"කෑගල්ල","Tree Fallen","2022.10.30","1","4","","","","","1","","","","",""
"Nffhiy   
2","","","","","","","","","","","","","",""
"Deraniyagala
Kegalle","Cutting Faliure","2022.10.30","1","4","","","","","1","","","","",""
"","Lightning","2022.11.05","1","4","","","","","1","","","","",""
"","Cutting Faliure","2022.10.30","1","4","","","","","1","","","","",""
"Bulathkohupitiya","","","","","","","","","","","","","",""
"","High Wind","2022.10.30","1","4","","","","","1","","","","",""
"Aranayake","Lanslide Risk","2022.11.03","2","10","","","","","","","","","",""
"","Cutting Faliure","2022.10.31","1","5","","","","","1","","","","",""
"Dehiowita","","","","","","","","","","","","","",""
"","Heavy Rain","2022.11.07","1","2","","","","","1","","","","",""
"","Collapses of wall","2022.11.05","1","1","","","","","1","","","","",""
"Kegalle","","","","","","","","","","","","","",""
"","Tree Fallen","2022.11.04","1","3","","","","","1","","","","",""
"","Lightning","2022.11.04","7","25","","","","","7","","","","",""
"Mawanella","Rock Fallen","2022.11.05","1","6","","","","","1","","","","",""
"","","2022.11.06","2","10","","","","","2","","","","",""
"","Heavy Rain","","","","","","","","","","","","",""
"","","2022.11.07","2","6","","","","","2","","","","",""
"","Lightning","2022.11.07","11","50","","2","","","1","","","","",""
"Rambukkana","","","","","","","","","","","","","",""
"","Cutting Faliure","2022.11.04","3","19","","","","","3","","","","",""
"දිසරික් එකතුව khtl;l $l;Lj;njhif District Total","","","63","262","0","2","0","0","50","0","0","0","0","0"
"පළාත් ඵකතුව khfhz $l;Lj;njhif  Province Total","","","108","411","0","4","0","0","89","0","0","0","0","0"
"Welimada","","","2","9","","","","","2","","","","",""
"","Heavy Rain & Highwind","","","","","","","","","","","","",""
"Bandarawela","","","16","63","1","","","","14","","","","",""
"","Lightning & Cutting","","","","","","","","","","","","",""
"Ella","","","9","38","","","","","8","","","1","3","15 Nahawilawatta Day Care"
"","Failture","","","","","","","","","","","","","Center"
"Uva Paranagama","Cutting Faliure","","5","23","","","","","3","","","","",""
"Haliela","Heavy Rain","","3","8","1","","","","2","","","","",""
"Meegahakiula","High wind","","2","4","","","","","2","","","","",""
"","","","","","","","","","","","","","","1. Puhulwatta Day Care"
"","Landslide Risk &","","","","","","","","","","","","","Center"
"Passara
බදුල්ල","","","91","361","","","","","6","","","2","15","55
2.Kanawarella West"
"","Cutting faliture","","","","","","","","","","","","",""
"gJs;is   
3","","2022.10.31 /11.07","","","","","","","","","","","","Community Hall"
"ඌව","","","","","","","","","","","","","",""
"Badulla","","","","","","","","","","","","","",""
"Haldunmulla
Cth khfhzk","Lightning","","1","4","","","","","1","","","","",""
"Kandakatiya
 
; Uva","Lightning","","1","3","","","","","1","","","","",""
"Lunugala","Heavy Rain/Wind","","2","9","1","","","","1","","","","",""
"Soranatota","Heavy Rain/Wind","","4","20","","","","","4","","","","",""
"Haputale","Cutting faliture","","4","15","","","","","3","","","","",""
"Rideemaliyadda","Lightning","","4","17","","","","","4","","","","",""
"Mahiyanganaya","High Wind/ Rain","","1","2","","","","","1","","","","",""
"Badulla","Cutting faliture","","2","5","","","","","","","","","",""
"දිසරික් එකතුව khtl;l $l;Lj;njhif District Total","","","147","581","3","0","0","0","52","0","0","3","18","70"
"පළාත් ඵකතුව khfhz $l;Lj;njhif  Province Total","","","147","581","3","0","0","0","52","0","0","3","18","70"
"Ganga Ihala Korale","Cutting Faliure","2022.10.31","1","4","","","","","1","","","","",""
"","","2022.10.20","1","4","","","","","1","","","","",""
"Thumpane","","","","","","","","","","","","","",""
"","Heavy Rain & Highwind","","1","5","","","","","1","","","","",""
"Udunuwara","","","2","6","","","","","2","","","","",""
"","","2022.11.01","","","","","","","","","","","",""
"","Drowning","","","","1","","","","","","","","",""
"Delthota","","","","","","","","","","","","","",""
"","Heavy Rain","","1","7","","","","","","","","","",""
"","","2022.11.06","4","18","","","","","","","","","",""
"","Landslide Risk","","","","","","","","","","","","",""
"","","","2","11","","","","","","","","","",""
"Ganga Wata Koralaya","Flood","2022.11.05","3","14","","1","","","3","","","","",""
"","","","6","25","","","","","6","","","","",""
