"බදුල්ල","","","","","","","","","","","","","","",""
"3","","","","","","","","","","","","","","",""
"ඌව","gJs;is   Badulla","","","","","","","","","","","","","",""
"Cth khfhzk","Passara","","","","","","","","","","","","","",""
"; Uva","","","","","","","","","","","","","","",""
"","","Landslide Risk","2022.11.01","67","270","","","","","","","","1","8","33 Kanaw arella West Community Hall"
"","Haldummulla","Lightning","2022.11.02","1","4","","","","","1","","","","",""
"","Badulla","Heavy Rain","2022.11.09","1","1","","","","","1","","","","",""
"","","Cutting Faliure","2022.11.04","1","2","","","","","","","","","",""
"","Kandaketiya","Lightning","2022.11.03","1","3","","","","","1","","","","",""
"","","Heavy Rain","2022.11.03","1","3","1","","","","","","","","",""
"","Lunugala","","","","","","","","","","","","","",""
"","","High Wind","2022.11.03","1","6","","","","","1","","","","",""
"","","Heavy Rain","2022.11.04","3","13","","","","","3","","","","",""
"","Soranathota","","","","","","","","","","","","","",""
"","","High Wind","2022.11.03","1","7","","","","","1","","","","",""
"","","Fire","2022.11.08","1","5","","","","","1","","","","",""
"","","Cutting Faliure","2022.11.05","2","8","","","","","2","","","","",""
"","Haputhale","","","","","","","","","","","","","",""
"","","Cutting Faliure","2022.11.02","1","3","","","","","1","","","","",""
"","","Cutting Faliure","2022.11.05","1","6","","","","","1","","","","",""
"","","Tree Fallen","2022.11.09","1","2","","","","","1","","","","",""
"","Ridimaliyadda","Lightning","2022.11.07","2","9","","","","","2","","","","",""
"","","Lightning","2022.11.04","2","8","","","","","2","","","","",""
"","Mahiyanganaya","High Wind & Rain","2022.11.07","1","2","","","","","1","","","","",""
"","දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total","","","139","552","3","0","0","0","51","0","0","2","11","48"
"","පළාත් ඵකතුව khfhz $l;Lj;njhif  Province Total","","","139","552","3","0","0","0","51","0","0","2","11","48"
"","","","2022.11.07","3","11","","","","","3","","","","",""
"","Akurana","","","","","","","","","","","","","",""
"","","","2022.11.08","1","4","","","","","1","","","","",""
"","Thumpane","Heavy Rain & Highwind","2022.11.01","1","5","","","","","1","","","","",""
"","","","2022.11.01","2","6","","","","","2","","","","",""
"","Udunuwara","","","","","","","","","","","","","",""
"","","","2022.11.02","1","4","","","","","1","","","","",""
"","","Drowning","2022.11.01","","","1","","","","","","","","",""
"","Delthota","","","","","","","","","","","","","",""
"","","Heavy Rain","2022.11.01","1","7","","","","","","","","","",""
"","","","2022.11.06","4","18","","","","","","","","","",""
"","","Landslide Risk","","","","","","","","","","","","",""
"","","","2022.11.05","2","11","","","","","","","","","",""
"","","Flood","2022.11.05","3","14","","1","","","3","","","","",""
"නුවර","Ganga Wata Koralaya","","","","","","","","","","","","","",""
"4","","","2022.11.05","12","35","","","","","4","","","","",""
"","fz;b           Kandy","","","","","","","","","","","","","",""
"","","","2022.11.05","6","25","","","","","6","","","","",""
"","","","2022.11.05","4","22","","","","","3","","","","",""
"","Minipe","","2022.11.05","1","3","","","","","1","","","","",""
"","","Heavy Rain/ Tree","","","","","","","","","","","","",""
"","Doluwa","","2022.11.03","1","5","","","","","1","","","","",""
"","","Fallen","","","","","","","","","","","","",""
"මධ්‍යම පලාත","Pathadumbara","","2022.11.05","4","23","","","","","3","","","","",""
"kj;jpa khfhzk;","Harispaththuwa","","2022.11.05/06","3","15","","","","","3","","","","",""
"Central","","","","","","","","","","","","","","",""
"","","","2022.11.06/07","3","13","","","","","3","","","","",""
"","Poojapitiya","","","","","","","","","","","","","",""
"","","","2022.11.06","1","2","","","","","1","","","","",""
"","Yatinuwara","Cutting Faliure","2022.11.06","3","12","","","","","3","","","","",""
"","","Cutting Faliure","2022.11.06","1","5","","","","","1","","","","",""
"","දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total","","","57","240","1","1","0","0","40","0","0","0","0","0"
"","","Heavy Rain","2022.11.04/05","5","16","","","","1","","","","1","4","13 Muththuvinayagar Kovil"
"","Rattota","","","","","","","","","","","","","",""
"","","Collapses of wall","2022.11.05","","","1","","","","","","","","",""
"","Pallepola","","","16","48","","","","","","","","","",""
"","","","2022.11.04","","","","","","","","","","","",""
"","Ambangagakorale","","","1","4","","","","","1","","","","",""
"","මාතලල්    khj;jis","Heavy Rain/ Landslide","","","","","","","","","","","","",""
"5","Yatawaththa","","2022.11.02-07","5","21","","","","","5","","","","",""
"Matale","","Risk","","","","","","","","","","","","",""
"","Mathale","","2022.11.08","1","4","","","","","","","","","",""
"","Ukuwela","","2022.11.07-08","4","15","","","","","4","","","","",""
"","Galewela","","2022.11.08","1","4","","","","","1","","","","",""
"","Wilgamuwa","","2022.11.07","3","6","","","","","3","","","","",""
"","දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total","","","36","118","1","0","0","1","14","0","0","1","4","13"
