"Hikkaduwa","Rain","2024.06.01","1","3","","","","","1","","","","",""
"Niyagama","Flood / Lightning","2024.06.01","31","114","","","","","2","","","","",""
"Ambalangoda","Lightning","2024.06.01","3","12","","","","","3","","","","",""
"Gonapinuwala","Lightning","2024.06.01","3","12","","","","","3","","","","",""
"kadawath Sathara","Flood","2024.06.01","40","108","","","","","","","","","",""
"Thawalama","Flood","2024.06.01","541","2023","2","","","","","","","2","22","45"
"Elpitiya","Flood","2024.06.01","700","2665","","","","","30","","","1","1","4"
"Habaradoowa","Heavy Rain","2024.06.01","1","3","","","","","1","","","","",""
"Weliviya Divithura","Flood","2024.06.01","38","102","","","","","","","","1","1","2"
"Waduramba","Lightning","2024.06.01","4","11","","","","","4","","","","",""
"ගාල්ල             fhyp","","","","","","","","","","","","","",""
"7
madampagama","High Wind","2024.06.01","4","11","","","","","4","","","","",""
"Galle","","","","","","","","","","","","","",""
"","Lightning / Cutting","","","","","","","","","","","","",""
"Yakkalamulla","","2024.06.01","9","33","","","","","9","","","","",""
"","failure","","","","","","","","","","","","",""
"Rathgama","Flood","2024.06.01","56","226","","","","","","","","","",""
"Nagoda","Flood","2024.06.01","941","3191","","","","","15","","","","",""
"Baddegama","Flood / Lightning","2024.06.01","45","189","","","","","1","","","","",""
"","High wind/ Cutting","","","","","","","","","","","","",""
"Akmeemana","","2024.06.02","20","79","","","","","20","1","","","",""
"","failure","","","","","","","","","","","","",""
"Benthota","Flood","2024.06.02","96","352","","","","","2","","","","",""
"Neluwa","Flood","2024.06.01","588","1500","","","","4","41","","","","",""
"Bope Poddala","Tree Fallen","2024.06.02","3","9","","","","","3","","","","",""
"දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","3124","10643","2","0","0","4","139","1","0","4","24","51"
"Akuressa","Flood","2024.06.02","590","2156","","","","","4","","","2","10","40"
"Thihagoda","Flood","2024.06.02","584","2417","","","","","150","","","1","11","39"
"Malimboda","Flood","2024.06.02","2043","6489","","","","","1","","","","",""
"Devinuwara
දකුනු පලාත","Flood","2024.06.02","21","93","","","","","4","","","","",""
"njd; khfhzk;  
Weligama","Heavy rain","2024.06.02","2","7","","","","","2","","","","",""
"Southern","","","","","","","","","","","","","",""
"Kamburupitiya","Flood","2024.06.02","722","2780","2","","","","42","","","1","2","8"
"Athuraliya","Flood","2024.06.02","1779","7133","1","","","","60","","","3","24","83"
"මාතර","","","","","","","","","","","","","",""
"Kirinda","Flood","2024.06.02","60","236","","","","","31","","","","",""
"khj;jiw   
8","","","","","","","","","","","","","",""
"Pasgoda
Matara","Flood","2024.06.02","62","178","","","","","11","","","","",""
"Hakmana","Heavy Rain","2024.06.02","63","230","","","","","63","","","","",""
"Matara","Flood","2024.06.02","704","3009","","","","","7","","","3","329","1946"
"Pitabeddara","Flood","2024.06.02","387","1642","","","","","37","","","1","24","80"
"Mulatiyana","Flood","2024.06.02","538","1947","3","1","","2","50","","","2","8","31"
"Kotapola","Flood","2024.06.02","75","293","","","","","7","","","","",""
"Dikwella","Flood","2024.06.02","50","198","","","","","4","","","","",""
"Welipitiya","Heavy Rain","2024.06.02","5","18","","","","","5","","","","",""
"දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","7685","28826","6","1","0","2","478","0","0","13","408","2227"
"Agunakolapelessa","Heavy wind","2024.05.25 / 27","2","14","","","","","2","","","","",""
"Weeraketiya","Heavy wind","2024.05.28","1","5","","","","","1","","","","",""
"Beliattha
හම්බනනතාට","Heavy wind","2024.05.29","1","3","","","","","1","","","","",""
"9
`k;ghe;Njhl;il","","","","","","","","","","","","","",""
"Katuwana","Heavy wind","2024.05.28/29","4","19","","","","","3","","","","",""
"Hambantota","","","","","","","","","","","","","",""
"Walasmulla","Heavy wind","2024.05.22-30","2","8","","","","","3","","","","",""
"From 2024.05.22/30","","","","","","","","","","","","","",""
"","Heavy wind/Rain","2024.05.22-30","","","","","","1","146","","","","",""
"Situation","","","","","","","","","","","","","",""
"දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","10","49","0","0","0","1","156","0","0","0","0","0"
